topic,time,cui,cui_name,curated_nameprob,hpo,hpo_name
6,7,C0014394,Enuresis,,0.0072707800144138825,HP:0000805,Enuresis
6,7,C0264133,Acquired flat foot,acquired flat foot,0.006630032066344192,HP:0001763,Pes planus
6,7,C0008686,Chronic glomerulonephritis with lesion of membranous glomerulonephritis,chronic glomerulonephritis ,0.006141643444171536,HP:0000099,Glomerulonephritis
6,7,C0490011,Other convulsions, convulsions,0.0061060704345106695,HP:0001250,Seizures
6,7,C0042023,Increased frequency of micturition,,0.0056200993988844514,HP:0100515,Pollakisuria
6,7,C0030196,Pain in limb,,0.004973624204074073,HP:0009763,Limb pain
6,7,C0242343,Panhypopituitarism,,0.004936008476506616,HP:0000871,Panhypopituitarism
6,7,C0155552,"Hearing Loss, Mixed Conductive-Sensorineural",,0.004790067530141477,HP:0000410,Mixed hearing impairment
6,7,C0159135,Other abnormal clinical findings, abnormal clinical findings,0.004742613468067015,HP:0000707,Abnormality of the nervous system
6,7,C0158361,"Other disorders of muscle, ligament, and fascia"," disorders of muscle, ligament, and fascia",0.0044894355846080616,,
6,7,C0029652,Other kyphoscoliosis and scoliosis, kyphoscoliosis and scoliosis,0.004228149401668986,HP:0002650,Scoliosis
6,7,C0477976,Other specified congenital malformations of nervous system,phenotypic abnormality of nervous system,0.0040954416584874824,HP:0000707,Abnormality of the nervous system
6,7,C0008533,Hemophilia B,hemophilia b,0.0037140714901395602,,
6,7,C0869256,Mixed urinary incontinence,mixed urinary incontinence,0.0037001278916985597,HP:0000020,Urinary incontinence
6,7,C0158646,Cleft palate with cleft lip,cleft palate ,0.003518223597094742,HP:0000175,Cleft palate
6,7,C0159036,Other symptoms involving nervous and musculoskeletal systems, symptoms involving nervous and musculoskeletal systems,0.0034778654980493766,HP:0000708,Behavioral abnormality
6,7,C0452138,"Sensorineural hearing loss, bilateral",,0.0034115527593974863,HP:0008619,Bilateral sensorineural hearing impairment
6,7,C0021355,Infective otitis externa,infective otitis externa,0.00341139045559455,HP:0000388,Otitis media
6,7,C0004691,Balanoposthitis,balanoposthitis,0.0031192551410849025,HP:0030683,Vaginitis
6,7,C0158655,Unilateral complete cleft palate with cleft lip,unilateral complete cleft palate ,0.0030936369138007333,HP:0000174,Abnormality of the palate
6,7,C0152093,Hypermobility syndrome,hypermobility syndrome,0.0030514092536363174,HP:0001382,Joint hypermobility
6,7,C0497156,Lymphadenopathy,,0.003051357395828376,HP:0002716,Lymphadenopathy
6,7,C0029434,Osteogenesis Imperfecta,osteogenesis imperfecta,0.0029316361130460747,HP:0000924,Abnormality of the skeletal system
6,7,C0158488,Other acquired deformities of ankle and foot, acquired deformities of ankle and foot,0.0028409170849673887,,
6,7,C0026760,Multiple Epiphyseal Dysplasia,,0.002785603727954641,HP:0002654,Multiple epiphyseal dysplasia
6,7,C0040034,Thrombocytopenia,,0.0027305472893966684,HP:0001873,Thrombocytopenia
6,7,C1384666,hearing impairment,,0.0027243415474275346,HP:0000365,Hearing impairment
6,7,C0023529,"Leukomalacia, Periventricular",,0.00265229572838814,HP:0006970,Periventricular leukomalacia
6,7,C0040457,"Tooth, Supernumerary",,0.002616533770054713,HP:0011069,Increased number of teeth
6,7,C0158115,Contracture of lower leg joint,contracture of lower leg joint,0.0025371431310698164,HP:0005750,Contractures of the joints of the lower limbs
6,7,C0007645,Cellulitis and abscess NOS (disorder),cellulitis and abscess nos (disorder),0.0025062982372702036,,
6,7,C0158673,Other specified anomalies of pharynx, specified anomalies of pharynx,0.002474849852432486,HP:0000600,Abnormality of the pharynx
6,7,C0695241,Other complications of gastrostomy, complications of gastrostomy,0.0024705632228767447,HP:0012718,Morphological abnormality of the gastrointestinal tract
6,7,C0154453,"Unspecified childhood psychosis, current or active state"," psychosis, ",0.0024099637952519075,HP:0000709,Psychosis
6,7,C0042974,von Willebrand Disease,von willebrand disease,0.0023961599566621364,,
6,7,C0349588,Short stature,,0.002394632132969472,HP:0004322,Short stature
6,7,C0042029,Urinary tract infection,urinary tract infection,0.0022991583145518797,HP:0000010,Recurrent urinary tract infections
6,7,C0154712,"Localization-related (focal) (partial) epilepsy and epileptic syndromes with simple partial seizures, with intractable epilepsy", (focal) () epilepsy and epileptic syndromes ,0.0022422797957176526,,
6,7,C0158767,Congenital deformity of knee joint,congenital deformity of knee joint,0.002055728387441918,HP:0005191,Congenital knee dislocation
6,7,C0149523,Acute cystitis,acute cystitis,0.001981714118176433,HP:0012786,Recurrent cystitis
6,7,C0034919,Redundant prepuce and phimosis,abnormality of the preputium,0.001951745721577931,HP:0100587,Abnormality of the preputium
6,7,C0159045,"Swelling, mass, or lump in head and neck","swelling, mass, or lump in head and neck",0.0019356439977832407,,
6,7,C0029776,Other specified disorders of bladder, specified disorders of bladder,0.001928940126675196,,
6,7,C0477992,Other specified congenital malformations of face and neck,phenotypic abnormality of face and neck,0.0018092168577970463,HP:0000464,Abnormality of the neck
6,7,C2921027,adult onset fluency disorder,stuttering,0.0017931276353024877,,
6,7,C2362836,"Other forms of migraine, without mention of intractable migraine without mention of status migrainosus"," forms of migraine, ",0.001747126137081216,HP:0002076,Migraine
6,7,C0159027,Other specified conditions originating in the perinatal period, specified conditions originating in the perinatal period,0.0017119304548697419,HP:0001197,Abnormality of prenatal development or birth
6,7,C0375555,"Abdominal pain, other specified site","abdominal pain,  specified site",0.001711409497938818,HP:0002027,Abdominal pain
6,7,C0728950,Vomiting alone,vomiting alone,0.0016976833521321203,HP:0002013,Vomiting
6,7,C0036440,Idiopathic scoliosis and kyphoscoliosis, scoliosis and kyphoscoliosis,0.0016542901130027858,HP:0002650,Scoliosis
6,7,C0006705,Calcium Metabolism Disorders,calcium metabolism disorders,0.001601543005334736,,
6,7,C0497552,Congenital neurologic anomalies,,0.001559154785212733,HP:0000707,Abnormality of the nervous system
6,7,C0375546,undiagnosed heart murmur,undiagnosed heart murmur,0.0015586443427970938,HP:0030148,Heart murmur
6,7,C0019069,Hemophilia A,hemophilia a,0.0015334219921511062,HP:0001871,Abnormality of blood and blood-forming tissues
6,7,C0478144,Other and unspecified speech disturbances, and  speech disturbances,0.001518632557339927,HP:0002167,Neurological speech impairment
6,7,C0026703,Mucopolysaccharidoses,mucopolysaccharidoses,0.001504342180954755,,
6,7,C0155548,Conductive hearing loss of combined types,conductive hearing loss of combined types,0.0014975374929352247,HP:0000405,Conductive hearing impairment
6,7,C0002871,Anemia,,0.001494566221297483,HP:0001903,Anemia
6,7,C0029543,Other chronic allergic conjunctivitis, chronic allergic conjunctivitis,0.001447919305773887,HP:0007879,Allergic conjunctivitis
6,7,C0260675,Heart valve replaced by other means,heart valve replaced by  means,0.0014194878961144531,HP:0001654,Abnormality of the heart valves
6,7,C1260414,Other iatrogenic hypotension, iatrogenic hypotension,0.0014194584510397916,HP:0002615,Hypotension
6,7,C0042909,Vitreous Hemorrhage,,0.0014194342100357319,HP:0007902,Vitreous hemorrhage
6,7,C0154691,Peripheral autonomic neuropathy in disorders classified elsewhere,peripheral autonomic neuropathy in disorders classified elsewhere,0.0014193077504726878,,
6,7,C0339711,Legal blindness USA,legal blindness usa,0.0013992106405447012,,
6,7,C0339005,"Conduct disorder, childhood-onset type","oppositional defiant disorder, -onset type",0.00138363775967969,HP:0010865,Oppositional defiant disorder
6,7,C0026758,"Multiple congenital anomalies, so described","multiple congenital anomalies, so described",0.0013524064251057926,HP:0001627,Abnormal heart morphology
6,7,C0029557,Other congenital deformity of hip (joint), congenital deformity of hip (joint),0.0012985154868724248,HP:0001384,Abnormality of the hip joint
6,7,C0154451,"Other specified pervasive developmental disorders, current or active state"," specified pervasive developmental disorders, ",0.0012906389308361395,HP:0000729,Autistic behavior
6,7,C0033677,Protein-Energy Malnutrition,protein-energy malnutrition,0.001280513485424411,HP:0001939,Abnormality of metabolism/homeostasis
6,7,C0152415,Ankyloglossia,,0.0012800701047081323,HP:0010296,Ankyloglossia
6,7,C0838227,Pain in joint involving lower leg,pain in joint involving lower leg,0.0012489287258022617,HP:0001376,Limitation of joint mobility
6,7,C0157696,Cellulitis and abscess of face,cellulitis and abscess of face,0.001247933363966447,HP:0010771,Pilonidal abscess
6,7,C0154227,"malnutrition; degree, moderate","malnutrition; degree, moderate",0.0012446757147806158,,
6,7,C0154721,"Epilepsy, unspecified, without mention of intractable epilepsy","epilepsy, , ",0.0012429150181883317,HP:0001250,Seizures
6,7,C0017601,Glaucoma,,0.0012379919617989633,HP:0000501,Glaucoma
6,7,C0154338,Other persistent mental disorders due to conditions classified elsewhere, persistent mental disorders due to conditions classified elsewhere,0.0012378148551224104,,
6,7,C0020256,Congenital Hydrocephalus,congenital hydrocephalus,0.0012336767736669532,HP:0000238,Hydrocephalus
6,7,C0263819,Recurrent dislocation of lower leg joint,recurrent dislocation of lower leg joint,0.0012254587406499056,,
6,7,C0424605,Developmental delay (disorder),developmental delay (disorder),0.0011693414199671823,HP:0001263,Global developmental delay
6,7,C0152214,Intermittent alternating exotropia,intermittent alternating exotropia,0.0011525167716081375,HP:0000577,Exotropia
6,7,C2349442,"Variants of migraine, not elsewhere classified, without mention of intractable migraine without mention of status migrainosus","variants of migraine, not elsewhere classified, ",0.0011428073844728507,,
6,7,C0154778,"Myopia, Degenerative","myopia, degenerative",0.0011410325961424155,,
6,7,C0008512,Chorioretinal scar,,0.0011085837623226141,HP:0007777,Chorioretinal scar
6,7,C0152236,Talipes valgus,,0.001098437200507029,HP:0004684,Talipes valgus
6,7,C0158657,Bilateral complete cleft palate with cleft lip,bilateral complete cleft palate ,0.0010983094196654619,HP:0000174,Abnormality of the palate
6,7,C0013338,Pituitary dwarfism,,0.0010962462018736683,HP:0000839,Pituitary dwarfism
6,7,C0003862,Arthralgia,,0.0010661786752910803,HP:0002829,Arthralgia
6,7,C0267071,Oropharyngeal Dysphagia,,0.001062838631660191,HP:0200136,Oral-pharyngeal dysphagia
6,7,C0029785,Other specified disorders of penis, specified disorders of penis,0.001062713945743453,HP:0000032,Abnormality of male external genitalia
6,7,C0158503,Progressive infantile idiopathic scoliosis,progressive   scoliosis,0.0010626977965588317,HP:0008458,Progressive congenital scoliosis
6,7,C0023510,Leukocyte Disorders,leukocyte disorders,0.001033704541504103,HP:0001881,Abnormality of leukocytes
6,7,C1145628,Autonomic nervous system disorders,autonomic nervous system disorders,0.0010246905796818613,HP:0002270,Abnormality of the autonomic nervous system
6,7,C0042024,Urinary Incontinence,,0.0010158398641328256,HP:0000020,Urinary incontinence
6,8,C0392549,Infantile cerebral palsy, cerebral palsy,0.05997811695715143,HP:0100021,Cerebral palsy
6,8,C0154697,"Cerebral Palsy, Quadriplegic, Infantile","cerebral palsy, quadriplegic, ",0.04525164716726075,HP:0100021,Cerebral palsy
6,8,C0520966,Abnormal coordination,,0.04031981819533004,HP:0002311,Incoordination
6,8,C0878706,"Lack of normal physiological development, unspecified","lack of normal physiological development, ",0.03575205245172147,HP:0001263,Global developmental delay
6,8,C0746674,Generalized muscle weakness,,0.02302115207637974,HP:0003324,Generalized muscle weakness
6,8,C0158352,"Muscle, ligament and fascia disorders",muscle abnormality,0.022209314157975106,HP:0003011,Abnormality of the musculature
6,8,C0154695,Diplegic Infantile Cerebral Palsy,diplegic  cerebral palsy,0.019999892421503587,HP:0100021,Cerebral palsy
6,8,C0575081,Gait abnormality,,0.019691497243127066,HP:0001288,Gait disturbance
6,8,C0158350,Tendon contracture,contracture,0.018523168791323822,HP:0001371,Flexion contracture
6,8,C0036440,Idiopathic scoliosis and kyphoscoliosis, scoliosis and kyphoscoliosis,0.017735089536118815,HP:0002650,Scoliosis
6,8,C0476241,Delayed developmental milestones,delayed developmental milestones,0.014571160294611344,HP:0001263,Global developmental delay
6,8,C0339951,"Pneumonia, organism unspecified","pneumonia, ",0.014270785465106975,HP:0002090,Pneumonia
6,8,C0270805,Hemiplegic cerebral palsy,hemiplegic cerebral palsy,0.01347565074816287,HP:0100021,Cerebral palsy
6,8,C0029557,Other congenital deformity of hip (joint), congenital deformity of hip (joint),0.010339168924058898,HP:0001384,Abnormality of the hip joint
6,8,C0029652,Other kyphoscoliosis and scoliosis, kyphoscoliosis and scoliosis,0.010076364313499633,HP:0002650,Scoliosis
6,8,C0392702,Abnormal involuntary movement,abnormal involuntary movement,0.009397890850269321,HP:0004305,Involuntary movements
6,8,C0699815,Feeding difficulties and mismanagement,feeding difficulties and mismanagement,0.009051554370600614,HP:0011968,Feeding difficulties
6,8,C0030196,Pain in limb,,0.008549114442900537,HP:0009763,Limb pain
6,8,C0037763,Spasm,spasm,0.00814793231792156,,
6,8,C0158361,"Other disorders of muscle, ligament, and fascia"," disorders of muscle, ligament, and fascia",0.007994862308846143,,
6,8,C0375218,"Hemiplegia, unspecified affecting unspecified side","hemiplegia,  affecting  side",0.0077780290681402535,HP:0012638,Abnormality of nervous system physiology
6,8,C0042029,Urinary tract infection,urinary tract infection,0.007522123677670033,HP:0000010,Recurrent urinary tract infections
6,8,C0029806,Other specified infantile cerebral palsy, specified  cerebral palsy,0.007358011342430529,HP:0100021,Cerebral palsy
6,8,C0154635,Other specified delays in development, specified delays in development,0.007055302711316683,HP:0001263,Global developmental delay
6,8,C0025517,Metabolic Diseases,metabolic diseases,0.006862211069859552,HP:0001939,Abnormality of metabolism/homeostasis
6,8,C0549423,Obstructive Hydrocephalus,,0.0067680867681185084,HP:0010953,Noncommunicating hydrocephalus
6,8,C0009806,Constipation,,0.006766591218080106,HP:0002019,Constipation
6,8,C0006131,Branchioma,,0.006206780383082814,HP:0009796,Branchial cyst
6,8,C0017168,Gastroesophageal reflux disease,,0.006081761280503129,HP:0002020,Gastroesophageal reflux
6,8,C0311394,Difficulty walking,,0.005553218948148554,HP:0002355,Difficulty walking
6,8,C0497552,Congenital neurologic anomalies,,0.005330563770006645,HP:0000707,Abnormality of the nervous system
6,8,C0011757,Developmental Coordination Disorder,motor delay,0.005208980145016553,HP:0001270,Motor delay
6,8,C0477975,Other specified congenital malformations of spinal cord,phenotypic abnormality of spinal cord,0.005187287770740253,HP:0002143,Abnormality of the spinal cord
6,8,C0149530,Congenital heart block,congenital heart block,0.005168239064758016,HP:0001627,Abnormal heart morphology
6,8,C0271234,Impairment level: low vision of both eyes,impairment level: low vision of both eyes,0.004418858086928577,,
